scenario,num_agents,state_dim,mixing_depth,mean_action_budget,conflict_level,rho,competitive_extension,mean_target_overlap,sample_idx,method,query_budget,observable_error,utility_error
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,45,monte_carlo,16,0.023158938383240055,0.023158938383240055
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,45,amplitude_estimation,32,0.008091061616759945,0.008091061616759945
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,45,monte_carlo,32,0.06574438044205433,0.06574438044205433
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,45,amplitude_estimation,64,0.008091061616759945,0.008091061616759945
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,45,monte_carlo,64,0.011056880442054329,0.011056880442054329
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,45,amplitude_estimation,128,0.003668936017758674,0.003668936017758674
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,45,monte_carlo,128,0.011997311616759945,0.011997311616759945
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,45,amplitude_estimation,256,0.0019448875954121564,0.0019448875954121564
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,45,monte_carlo,256,0.014333744557945671,0.014333744557945671
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,46,amplitude_estimation,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,46,monte_carlo,8,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,46,amplitude_estimation,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,46,monte_carlo,16,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,46,amplitude_estimation,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,46,monte_carlo,32,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,46,amplitude_estimation,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,46,monte_carlo,64,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,46,amplitude_estimation,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,46,monte_carlo,128,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,46,amplitude_estimation,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,46,monte_carlo,256,0.0,0.0
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,47,amplitude_estimation,8,0.04365880353616779,0.04365880353616779
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,47,monte_carlo,8,0.029564501167195337,0.029564501167195334
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,47,amplitude_estimation,16,0.010534384295017029,0.010534384295017019
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,47,monte_carlo,16,0.029564501167195337,0.029564501167195334
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,47,amplitude_estimation,32,0.01256809575716834,0.012568095757168343
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,47,monte_carlo,32,0.0016854988328046626,0.001685498832804666
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,47,amplitude_estimation,64,4.48172542840998e-05,4.481725428409633e-05
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,47,monte_carlo,64,0.029564501167195337,0.029564501167195334
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,47,amplitude_estimation,128,4.48172542840998e-05,4.481725428409633e-05
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,47,monte_carlo,128,0.025122998832804663,0.025122998832804666
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,47,amplitude_estimation,256,4.48172542840998e-05,4.481725428409633e-05
medium_conflict,2,4,2,4.0,medium,0.5,False,0.2560431128831909,47,monte_carlo,256,0.007544873832804663,0.007544873832804666
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,0,amplitude_estimation,8,0.00442078160287479,0.00442078160287479
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,0,monte_carlo,8,0.056197476899511656,0.056197476899511656
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,0,amplitude_estimation,16,0.00442078160287479,0.00442078160287479
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,0,monte_carlo,16,0.006302523100488344,0.006302523100488344
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,0,amplitude_estimation,32,0.00442078160287479,0.00442078160287479
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,0,monte_carlo,32,0.037552523100488344,0.037552523100488344
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,0,amplitude_estimation,64,0.00442078160287479,0.00442078160287479
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,0,monte_carlo,64,0.014115023100488344,0.014115023100488344
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,0,amplitude_estimation,128,0.004040304439228093,0.004040304439228093
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,0,monte_carlo,128,0.025833773100488344,0.025833773100488344
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,0,amplitude_estimation,256,0.00013570616164487737,0.00013570616164487737
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,0,monte_carlo,256,0.014115023100488344,0.014115023100488344
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,1,amplitude_estimation,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,1,monte_carlo,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,1,amplitude_estimation,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,1,monte_carlo,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,1,amplitude_estimation,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,1,monte_carlo,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,1,amplitude_estimation,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,1,monte_carlo,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,1,amplitude_estimation,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,1,monte_carlo,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,1,amplitude_estimation,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,1,monte_carlo,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,2,amplitude_estimation,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,2,monte_carlo,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,2,amplitude_estimation,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,2,monte_carlo,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,2,amplitude_estimation,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,2,monte_carlo,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,2,amplitude_estimation,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,2,monte_carlo,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,2,amplitude_estimation,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,2,monte_carlo,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,2,amplitude_estimation,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,2,monte_carlo,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,3,amplitude_estimation,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,3,monte_carlo,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,3,amplitude_estimation,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,3,monte_carlo,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,3,amplitude_estimation,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,3,monte_carlo,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,3,amplitude_estimation,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,3,monte_carlo,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,3,amplitude_estimation,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,3,monte_carlo,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,3,amplitude_estimation,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,3,monte_carlo,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,4,amplitude_estimation,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,4,monte_carlo,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,4,amplitude_estimation,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,4,monte_carlo,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,4,amplitude_estimation,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,4,monte_carlo,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,4,amplitude_estimation,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,4,monte_carlo,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,4,amplitude_estimation,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,4,monte_carlo,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,4,amplitude_estimation,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,4,monte_carlo,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,5,amplitude_estimation,8,0.004978436866957134,0.004978436866957134
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,5,monte_carlo,8,0.015701741570320255,0.015701741570320255
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,5,amplitude_estimation,16,0.004978436866957134,0.004978436866957134
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,5,monte_carlo,16,0.015548258429679745,0.015548258429679745
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,5,amplitude_estimation,32,0.004978436866957134,0.004978436866957134
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,5,monte_carlo,32,0.015548258429679745,0.015548258429679745
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,5,amplitude_estimation,64,0.004978436866957134,0.004978436866957134
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,5,monte_carlo,64,0.023514241570320255,0.023514241570320255
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,5,amplitude_estimation,128,0.003908519717925135,0.003908519717925135
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,5,monte_carlo,128,0.0038295084296797455,0.0038295084296797455
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,5,amplitude_estimation,256,0.0005868777545869897,0.0005868777545869897
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,5,monte_carlo,256,0.021561116570320255,0.021561116570320255
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,6,amplitude_estimation,8,0.07417770683914199,0.07417770683914196
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,6,monte_carlo,8,0.14307625700156257,0.14307625700156257
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,6,amplitude_estimation,16,0.04052381038947189,0.04052381038947189
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,6,monte_carlo,16,0.08490101154250505,0.08490101154250503
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,6,amplitude_estimation,32,0.02540512633510994,0.02540512633510994
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,6,monte_carlo,32,0.024473988457494947,0.024473988457494947
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,6,amplitude_estimation,64,0.016571836730199088,0.016571836730199088
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,6,monte_carlo,64,0.036611242998437446,0.036611242998437446
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,6,amplitude_estimation,128,0.00454570527844371,0.00454570527844371
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,6,monte_carlo,128,0.053232507001562554,0.053232507001562554
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,6,amplitude_estimation,256,0.002644185082041714,0.002644185082041714
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,6,monte_carlo,256,0.016123132001562554,0.016123132001562554
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,7,amplitude_estimation,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,7,monte_carlo,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,7,amplitude_estimation,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,7,monte_carlo,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,7,amplitude_estimation,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,7,monte_carlo,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,7,amplitude_estimation,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,7,monte_carlo,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,7,amplitude_estimation,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,7,monte_carlo,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,7,amplitude_estimation,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,7,monte_carlo,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,8,amplitude_estimation,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,8,monte_carlo,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,8,amplitude_estimation,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,8,monte_carlo,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,8,amplitude_estimation,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,8,monte_carlo,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,8,amplitude_estimation,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,8,monte_carlo,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,8,amplitude_estimation,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,8,monte_carlo,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,8,amplitude_estimation,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,8,monte_carlo,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,9,amplitude_estimation,8,0.058935479837663174,0.058935479837663174
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,9,monte_carlo,8,0.14527304478441402,0.14527304478441402
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,9,amplitude_estimation,16,0.012473533640044544,0.012473533640044554
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,9,monte_carlo,16,0.06606452016233683,0.06606452016233683
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,9,amplitude_estimation,32,0.012473533640044544,0.012473533640044554
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,9,monte_carlo,32,0.012060479837663177,0.012060479837663174
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,9,amplitude_estimation,64,0.012473533640044544,0.012473533640044554
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,9,monte_carlo,64,0.058935479837663174,0.058935479837663174
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,9,amplitude_estimation,128,0.0013859827917985824,0.001385982791798579
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,9,monte_carlo,128,0.024179294784414027,0.024179294784414024
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,9,amplitude_estimation,256,0.0013859827917985824,0.001385982791798579
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,9,monte_carlo,256,0.019872979837663177,0.019872979837663174
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,10,amplitude_estimation,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,10,monte_carlo,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,10,amplitude_estimation,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,10,monte_carlo,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,10,amplitude_estimation,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,10,monte_carlo,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,10,amplitude_estimation,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,10,monte_carlo,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,10,amplitude_estimation,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,10,monte_carlo,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,10,amplitude_estimation,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,10,monte_carlo,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,11,amplitude_estimation,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,11,monte_carlo,8,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,11,amplitude_estimation,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,11,monte_carlo,16,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,11,amplitude_estimation,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,11,monte_carlo,32,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,11,amplitude_estimation,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,11,monte_carlo,64,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,11,amplitude_estimation,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,11,monte_carlo,128,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,11,amplitude_estimation,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,11,monte_carlo,256,0.0,0.0
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,12,amplitude_estimation,8,0.0515069898217773,0.0515069898217773
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,12,monte_carlo,8,0.02171631488158582,0.02171631488158582
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,12,amplitude_estimation,16,0.0026861980094075102,0.0026861980094075102
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,12,monte_carlo,16,0.009533685118414181,0.009533685118414181
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,12,amplitude_estimation,32,0.0026861980094075102,0.0026861980094075102
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,12,monte_carlo,32,0.006091314881585819,0.006091314881585819
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,12,amplitude_estimation,64,0.0026861980094075102,0.0026861980094075102
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,12,monte_carlo,64,0.01734618511841418,0.01734618511841418
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,12,amplitude_estimation,128,0.0022863618375533468,0.0022863618375533468
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,12,monte_carlo,128,0.0017211851184141813,0.0017211851184141813
deep_high_conflict,2,4,3,4.0,high,0.15,False,0.26086341744920166,12,amplitude_estimation,256,0.000268753807468481,0.000268753807468481
