scenario,num_agents,state_dim,mixing_depth,mean_action_budget,conflict_level,rho,shared_target,competitive_extension,mean_target_overlap,sample_idx,baseline,mean_abs_utility_error,mean_rel_utility_error,mean_abs_fidelity_error,kl_divergence,l2_distribution_error,br_match_rate,spearman_rank_correlation
N3_n8_L2_high_B10,3,8,2,10.0,high,0.15,False,False,0.41646224084942673,23,aggregate,0.06652926756159876,0.19277036116549304,0.06652926756159877,0.82344954874611,0.3814388563735518,1.0,0.7435897435897437
N3_n8_L2_high_B10,3,8,2,10.0,high,0.15,False,False,0.41646224084942673,23,mean_field,0.07988812554217813,0.20246904631454918,0.07988812554217813,0.18611207096061244,0.1757398020065828,1.0,0.7785547785547786
N3_n8_L2_high_B10,3,8,2,10.0,high,0.15,False,False,0.41646224084942673,23,sampling,0.008012176056420203,0.021472126275858483,0.008012176056420224,0.004754925540551069,0.04145888582862142,1.0,0.9603729603729606
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,0,no_mixing,0.040812896202114535,0.10520036991470916,0.040030988884226876,0.45560418089216126,0.23134069211347902,0.3333333333333333,0.7272727272727275
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,0,aggregate,0.05890585633566958,0.1381575838065591,0.0570949517388227,0.7858257608541561,0.2965661725381417,0.6666666666666666,0.7878787878787881
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,0,mean_field,0.02224129146295963,0.050000684864226486,0.02199869951956999,0.30696236851018943,0.2305005839148494,0.6666666666666666,0.8671328671328671
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,0,sampling,0.007184127799460631,0.017712711263965956,0.007982364221622929,0.007932294885055783,0.02924512797093492,1.0,0.9627039627039627
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,1,no_mixing,0.14550642561214397,0.29911935178770593,0.13571987095956534,0.49898276000291564,0.259358014998293,0.0,0.344988344988345
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,1,aggregate,0.06130594569030662,0.12728739806751294,0.05909527646122162,1.0112448366806108,0.38093483109664394,0.6666666666666666,0.8065268065268066
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,1,mean_field,0.03288539037843032,0.06694157274536984,0.03653932264270034,0.1979500889719536,0.14967842514689875,0.3333333333333333,0.9254079254079256
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,1,sampling,0.0017414171483390122,0.0035194747815921273,0.00171335380492897,0.008275032516765292,0.03988476140972696,1.0,0.9860139860139862
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,2,no_mixing,0.03482310725789959,0.07804329118631251,0.036174260429410944,0.353743650214938,0.20962734274126762,0.3333333333333333,0.7645687645687648
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,2,aggregate,0.10241611595738977,0.22153818471370315,0.09990440280967645,0.7981107909221545,0.28810524761798684,0.6666666666666666,0.8671328671328672
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,2,mean_field,0.045416761466736455,0.10427797200260407,0.04313717317232951,0.19535076659865253,0.15590802033640427,0.6666666666666666,0.892773892773893
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,2,sampling,0.009391771556814255,0.019936501789396578,0.009332163692268391,0.005567707305193653,0.029539595192010548,0.6666666666666666,0.9766899766899768
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,3,no_mixing,0.11986473719549086,0.22588556236223845,0.11743584038948827,0.45674847852555445,0.2614341206582435,0.0,0.6433566433566433
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,3,aggregate,0.04932714192997271,0.09691519098848644,0.04695519050545918,0.9165310329020736,0.3515999797866694,0.6666666666666666,0.8764568764568766
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,3,mean_field,0.05204492206722857,0.0964775906625384,0.05073958112800475,0.18212937579004373,0.18457585543419902,0.6666666666666666,0.8927738927738927
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,3,sampling,0.003308662251148453,0.0060317863283200004,0.003186737720073326,0.009226927622223257,0.03686045130360904,1.0,0.9813519813519814
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,4,no_mixing,0.04393785657821484,0.10094738827997164,0.04280877028515295,0.52731257801797,0.2840963462210626,0.3333333333333333,0.6340326340326341
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,4,aggregate,0.05241012110089018,0.1125439894088811,0.05159919739251297,0.8790260686252246,0.3659695609540779,0.3333333333333333,0.8461538461538463
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,4,mean_field,0.049986569673256744,0.11209064956351478,0.05554063297028524,0.17761660358412268,0.1669826638791273,0.3333333333333333,0.7925407925407927
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,4,sampling,0.002660109197736108,0.008401258064577106,0.002651355773396678,0.005313826504771295,0.029895131192728866,1.0,0.9743589743589745
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,5,no_mixing,0.06958071718372634,0.14442425481223609,0.06870527033757585,0.6673641397668478,0.3330479347883747,0.3333333333333333,0.37995337995338
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,5,aggregate,0.060213684808137415,0.1271873518726904,0.06014444331133723,1.020400162454733,0.42512696147038026,0.3333333333333333,0.6270396270396271
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,5,mean_field,0.021973118173469624,0.04434780472020577,0.021531962156097335,0.2510368573168289,0.18470770689010274,0.6666666666666666,0.7086247086247089
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,5,sampling,0.014411129166440237,0.029640833171006412,0.014196385749494174,0.0046286534809509595,0.0280225997872301,0.6666666666666666,0.9743589743589745
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,6,no_mixing,0.016724553716947737,0.03255247366613514,0.01568584817914931,0.3624021679139871,0.224167671167142,0.6666666666666666,0.724941724941725
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,6,aggregate,0.03915132241188971,0.08451761198899344,0.038013283706408045,1.0430978996141138,0.3080846301147584,0.6666666666666666,0.864801864801865
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,6,mean_field,0.048809780793800606,0.09597301102441369,0.05383616100170369,0.2973166696006622,0.1958127811109338,0.6666666666666666,0.9393939393939394
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,6,sampling,0.004738768129652886,0.009615599345753609,0.004695837526759547,0.006505589474749841,0.030791228753610695,1.0,0.958041958041958
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,7,no_mixing,0.05255043560977484,0.13009561653650722,0.05141990800987143,0.4506179658565499,0.23190705533288608,0.0,0.4522144522144522
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,7,aggregate,0.0768810582862929,0.21345099636849504,0.07422568525706431,0.78127779942285,0.304864522382633,0.6666666666666666,0.7179487179487181
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,7,mean_field,0.03887115441416885,0.10306855812449377,0.0376623205423219,0.3084312235861296,0.16682436884984572,0.6666666666666666,0.8368298368298369
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,7,sampling,0.008171056812515879,0.019405601158539534,0.007577297578664324,0.00906819488330021,0.0339346007348977,0.3333333333333333,0.9627039627039627
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,8,no_mixing,0.11722784487273874,0.24703867758546597,0.11391562442455495,0.558707213244326,0.2780842905822686,0.0,0.5874125874125875
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,8,aggregate,0.06732568967590041,0.15063282492838814,0.065062840664921,0.9507896026767667,0.4004251528817594,0.6666666666666666,0.8834498834498835
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,8,mean_field,0.0673239561489678,0.17668280667523897,0.06645296573839422,0.24221592367675226,0.18411578857010977,0.6666666666666666,0.7948717948717948
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,8,sampling,0.007082987883497334,0.01755700323022,0.00652186309892339,0.009355407362421488,0.04027379548320233,1.0,0.9906759906759909
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,9,no_mixing,0.15337603643363165,0.4072068661995452,0.14747493609859932,0.3540300788902646,0.21104105270167445,0.0,0.442890442890443
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,9,aggregate,0.13114221599604695,0.3952012290181686,0.1290188170241611,0.6052253718897486,0.29947407700597983,0.0,0.7482517482517483
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,9,mean_field,0.042650509850312955,0.14425922617413553,0.04738945538923661,0.2947445440440221,0.2179658887997345,0.3333333333333333,0.5850815850815851
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,9,sampling,0.012404155431066119,0.03496496909463138,0.013782394923406839,0.0054879990645861935,0.028806879542995757,1.0,0.9766899766899767
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,10,no_mixing,0.12666607793296522,0.327272832485122,0.12351436007491072,0.47741490727794456,0.25463998872437044,1.0,0.815850815850816
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,10,aggregate,0.1124319738766117,0.2912576770805843,0.10981587315842502,0.7758929410826974,0.34371103458605845,0.6666666666666666,0.8275058275058277
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,10,mean_field,0.029545978408160162,0.07317360102603808,0.028497485198926403,0.25021597923443134,0.14633448097214408,1.0,0.8671328671328672
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,10,sampling,0.009863870915742942,0.0267659783805792,0.009773180967519396,0.009407948300227897,0.02512477514984776,0.6666666666666666,0.9836829836829838
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,11,no_mixing,0.048515354794547806,0.11997890240936976,0.04850014418870938,0.5527888511474719,0.2739558422386622,0.6666666666666666,0.6223776223776224
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,11,aggregate,0.06381273402825115,0.15404910294659294,0.06276526584589852,1.3580491033429394,0.3723741235422091,1.0,0.7482517482517483
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,11,mean_field,0.010198013189026781,0.02148335320045063,0.009658300230815119,0.20350449247835695,0.18528827944031595,1.0,0.8717948717948719
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,11,sampling,0.007961261390334595,0.019351895262583685,0.007428038541154758,0.018487224663629256,0.03342793713746504,1.0,0.9743589743589745
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,12,no_mixing,0.06567792756210407,0.1487055294627507,0.06228779085654062,0.45840795645781784,0.27159813220335816,0.6666666666666666,0.47785547785547783
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,12,aggregate,0.04316351502852981,0.11697000942320268,0.042206140553934256,1.0316470908582995,0.4021732671524181,1.0,0.8251748251748253
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,12,mean_field,0.023095033529357063,0.055277500890447286,0.021301189656203534,0.11093109720588659,0.09976475983520333,0.6666666666666666,0.8158508158508161
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,12,sampling,0.009354716818005778,0.02359320089946723,0.009011718210241009,0.007059488657341436,0.02479064231791951,1.0,0.9673659673659675
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,13,no_mixing,0.09613294331424567,0.28629351691278176,0.08827900219391714,0.36433568445826847,0.20848090865637192,0.3333333333333333,0.5757575757575758
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,13,aggregate,0.12927653053726834,0.36698982740807007,0.12672034651091157,0.6768343297996915,0.2663989330510881,0.3333333333333333,0.745920745920746
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,13,mean_field,0.03406427779641852,0.09741307141498773,0.03158720960153769,0.2972932248065272,0.17781729977231003,0.3333333333333333,0.745920745920746
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,13,sampling,0.009319237683707534,0.022665402353682706,0.00922110718664411,0.006463152017416894,0.031459096031648204,1.0,0.9650349650349653
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,14,no_mixing,0.005395140056447256,0.013504090625706991,0.005338205806680656,0.7234104511360124,0.34632449715969227,0.3333333333333333,0.1468531468531469
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,14,aggregate,0.0721624626143179,0.17007030876051457,0.06879106412585573,0.9335669308743686,0.39079999284662426,0.3333333333333333,0.6736596736596736
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,14,mean_field,0.014058601095409426,0.027393220377709863,0.01562066788378826,0.3488793885487061,0.28049825908193854,0.3333333333333333,0.7575757575757577
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,14,sampling,0.014462674417615248,0.0380775662156527,0.013917666112002408,0.0882007223682879,0.030780386322694423,1.0,0.9696969696969697
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,15,no_mixing,0.04479800617530869,0.08740496611978049,0.04301525601501837,0.4282409670067251,0.23178710445062137,0.3333333333333333,0.6759906759906761
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,15,aggregate,0.08329072768396513,0.171251227487232,0.07897243780110479,0.6140799448626155,0.3008453588587887,0.6666666666666666,0.8158508158508159
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,15,mean_field,0.01912400053492702,0.041956984536043546,0.019011523625631202,0.35207942445651974,0.16392828331267528,0.6666666666666666,0.8391608391608392
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,15,sampling,0.005166352452215787,0.009684863295417444,0.0051632270411712585,0.015672075887038762,0.040946974884406295,1.0,0.9813519813519814
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,16,no_mixing,0.08131393135901022,0.23707647303429769,0.08014866317316402,0.3736686259267781,0.21821557826546112,0.6666666666666666,0.6177156177156178
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,16,aggregate,0.07625398786196509,0.28848041083251014,0.07811673073396402,0.829196561935326,0.3239265870699813,0.6666666666666666,0.7972027972027974
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,16,mean_field,0.018008507249850963,0.06055849367882437,0.01791037312765404,0.17843848533630757,0.1550481837470161,0.6666666666666666,0.8344988344988346
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,16,sampling,0.011293414618083697,0.02983180191476234,0.01254823846453742,0.014779182920673926,0.03654996976017079,1.0,0.9463869463869465
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,17,no_mixing,0.11568620122798161,0.22861996882501354,0.10939730761106066,0.3080005831318313,0.18929765070911664,0.6666666666666666,0.5641025641025642
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,17,aggregate,0.08956914830548911,0.1871799801545708,0.08651702691114421,0.511805157801424,0.244271616519381,1.0,0.7575757575757577
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,17,mean_field,0.05555088772954551,0.12428714821685065,0.05187551012822398,0.5123716609674339,0.22459979388691434,1.0,0.7715617715617716
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,17,sampling,0.004856674402960244,0.010549163387990118,0.005396304892178056,0.01119058436628436,0.02867363469630709,1.0,0.9836829836829839
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,18,no_mixing,0.09315942999469418,0.19365345495444283,0.09208086084896576,0.575745463741006,0.29257273873432765,0.3333333333333333,0.39627039627039634
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,18,aggregate,0.03441037226158905,0.06726320217334415,0.03217546603014371,0.9410272532507508,0.3753203950888634,0.6666666666666666,0.7505827505827507
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,18,mean_field,0.03664885828974466,0.0839010865125255,0.04072095365527187,0.32010668901130335,0.15376650627177907,0.6666666666666666,0.7668997668997669
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,18,sampling,0.007688993348981228,0.017878146973779024,0.0076664285974695455,0.027814170976562958,0.024373015296297307,1.0,0.9860139860139862
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,19,no_mixing,0.07805109449022378,0.1731101352538789,0.07378382713567024,0.6829016314089986,0.35254988683948196,0.6666666666666666,0.49417249417249426
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,19,aggregate,0.047513529167172684,0.10099118548628287,0.044744130773215984,0.9675036932868677,0.41644548798243,1.0,0.7249417249417252
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,19,mean_field,0.017631584691902163,0.04793071903825615,0.017415527548510282,0.17394753555534542,0.13197020886037852,1.0,0.8041958041958043
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,19,sampling,0.004561603494620259,0.009279266038765902,0.0050684483273558375,0.009017303028159687,0.029242805873854444,1.0,0.9696969696969698
N3_n16_L3_high_B10_comp,3,16,3,10.0,high,0.15,False,True,0.3675365106826067,20,no_mixing,0.07154805574205851,0.14367185373389887,0.06994426313034798,0.6021125885691841,0.2942357839870267,1.0,0.5594405594405595
