profile_key,profile_indices,max_regret,is_pure_nash,is_epsilon_nash,utility_agent_0,utility_agent_1,regret_agent_0,regret_agent_1,scenario,model_name
12|3,"[12, 3]",0.3716158052980648,False,False,0.08960630092125857,0.3715321562942109,0.3716158052980648,0.22445513329308897,mixing_high_conflict,mean_field
4|1,"[4, 1]",0.3716158052980648,False,False,0.08960630092125857,0.3715321562942109,0.3716158052980648,0.22445513329308897,mixing_high_conflict,mean_field
4|2,"[4, 2]",0.3716158052980648,False,False,0.08960630092125857,0.3715321562942109,0.3716158052980648,0.22445513329308897,mixing_high_conflict,mean_field
4|3,"[4, 3]",0.3716158052980648,False,False,0.08960630092125857,0.3715321562942109,0.3716158052980648,0.22445513329308897,mixing_high_conflict,mean_field
8|1,"[8, 1]",0.3716158052980648,False,False,0.08960630092125857,0.3715321562942109,0.3716158052980648,0.22445513329308897,mixing_high_conflict,mean_field
8|2,"[8, 2]",0.3716158052980648,False,False,0.08960630092125857,0.3715321562942109,0.3716158052980648,0.22445513329308897,mixing_high_conflict,mean_field
8|3,"[8, 3]",0.3716158052980648,False,False,0.08960630092125857,0.3715321562942109,0.3716158052980648,0.22445513329308897,mixing_high_conflict,mean_field
0|1,"[0, 1]",0.0,True,True,0.7852185773341858,0.863622959112888,0.0,0.0,mixing_high_conflict,sampling
0|2,"[0, 2]",0.0,True,True,0.7852185773341858,0.863622959112888,0.0,0.0,mixing_high_conflict,sampling
0|3,"[0, 3]",0.0,True,True,0.7852185773341858,0.863622959112888,0.0,0.0,mixing_high_conflict,sampling
12|0,"[12, 0]",0.0,True,True,0.6014074961733805,0.7296986466838015,0.0,0.0,mixing_high_conflict,sampling
4|0,"[4, 0]",0.0,True,True,0.6014074961733805,0.7296986466838015,0.0,0.0,mixing_high_conflict,sampling
8|0,"[8, 0]",0.0,True,True,0.6014074961733805,0.7296986466838015,0.0,0.0,mixing_high_conflict,sampling
9|6,"[9, 6]",0.038391181233551785,False,False,0.5397783175849781,0.7175114870952407,0.0323660986817117,0.038391181233551785,mixing_high_conflict,sampling
9|7,"[9, 7]",0.04264412592291689,False,False,0.5787018925736748,0.7338868557890281,0.04264412592291689,0.022015812539764368,mixing_high_conflict,sampling
12|13,"[12, 13]",0.04601373612482795,False,False,0.5687268265789036,0.6836849105589735,0.0,0.04601373612482795,mixing_high_conflict,sampling
4|13,"[4, 13]",0.04601373612482795,False,False,0.5687268265789036,0.6836849105589735,0.0,0.04601373612482795,mixing_high_conflict,sampling
8|13,"[8, 13]",0.04601373612482795,False,False,0.5687268265789036,0.6836849105589735,0.0,0.04601373612482795,mixing_high_conflict,sampling
13|6,"[13, 6]",0.04829331067602616,False,False,0.5523607827335937,0.6665582987187182,0.01978363353309609,0.04829331067602616,mixing_high_conflict,sampling
13|11,"[13, 11]",0.05838227817970132,False,False,0.5309108996852112,0.6602774930903046,0.05838227817970132,0.05457411630443976,mixing_high_conflict,sampling
14|7,"[14, 7]",0.059299612636813825,False,False,0.5620464058597778,0.7683593619072857,0.059299612636813825,0.011785445124224192,mixing_high_conflict,sampling
13|7,"[13, 7]",0.06316348870345101,False,False,0.5581825297931406,0.6565358593547239,0.06316348870345101,0.05831575004002043,mixing_high_conflict,sampling
12|14,"[12, 14]",0.06673018309415013,False,False,0.592421295804762,0.6629684635896513,0.0,0.06673018309415013,mixing_high_conflict,sampling
4|14,"[4, 14]",0.06673018309415013,False,False,0.592421295804762,0.6629684635896513,0.0,0.06673018309415013,mixing_high_conflict,sampling
8|14,"[8, 14]",0.06673018309415013,False,False,0.592421295804762,0.6629684635896513,0.0,0.06673018309415013,mixing_high_conflict,sampling
12|9,"[12, 9]",0.07068659811904521,False,False,0.55672705460827,0.6590120485647563,0.0,0.07068659811904521,mixing_high_conflict,sampling
4|9,"[4, 9]",0.07068659811904521,False,False,0.55672705460827,0.6590120485647563,0.0,0.07068659811904521,mixing_high_conflict,sampling
8|9,"[8, 9]",0.07068659811904521,False,False,0.55672705460827,0.6590120485647563,0.0,0.07068659811904521,mixing_high_conflict,sampling
0|7,"[0, 7]",0.08108708229747597,False,False,0.6213460184965917,0.782535876815412,0.0,0.08108708229747597,mixing_high_conflict,sampling
12|12,"[12, 12]",0.08674176018735347,False,False,0.48654612383795803,0.642956886496448,0.0,0.08674176018735347,mixing_high_conflict,sampling
12|4,"[12, 4]",0.08674176018735347,False,False,0.48654612383795803,0.642956886496448,0.0,0.08674176018735347,mixing_high_conflict,sampling
12|8,"[12, 8]",0.08674176018735347,False,False,0.48654612383795803,0.642956886496448,0.0,0.08674176018735347,mixing_high_conflict,sampling
4|12,"[4, 12]",0.08674176018735347,False,False,0.48654612383795803,0.642956886496448,0.0,0.08674176018735347,mixing_high_conflict,sampling
4|4,"[4, 4]",0.08674176018735347,False,False,0.48654612383795803,0.642956886496448,0.0,0.08674176018735347,mixing_high_conflict,sampling
4|8,"[4, 8]",0.08674176018735347,False,False,0.48654612383795803,0.642956886496448,0.0,0.08674176018735347,mixing_high_conflict,sampling
8|12,"[8, 12]",0.08674176018735347,False,False,0.48654612383795803,0.642956886496448,0.0,0.08674176018735347,mixing_high_conflict,sampling
8|4,"[8, 4]",0.08674176018735347,False,False,0.48654612383795803,0.642956886496448,0.0,0.08674176018735347,mixing_high_conflict,sampling
8|8,"[8, 8]",0.08674176018735347,False,False,0.48654612383795803,0.642956886496448,0.0,0.08674176018735347,mixing_high_conflict,sampling
14|6,"[14, 6]",0.09190494486933753,False,False,0.48023947139735224,0.7166811708531478,0.09190494486933753,0.06346363617836215,mixing_high_conflict,sampling
10|7,"[10, 7]",0.09999999999999942,False,False,0.5213460184965922,0.7825358768154125,0.09999999999999942,0.08108708229747552,mixing_high_conflict,sampling
15|7,"[15, 7]",0.09999999999999942,False,False,0.5213460184965922,0.7825358768154125,0.09999999999999942,0.08108708229747552,mixing_high_conflict,sampling
5|7,"[5, 7]",0.09999999999999942,False,False,0.5213460184965922,0.7825358768154125,0.09999999999999942,0.08108708229747552,mixing_high_conflict,sampling
12|10,"[12, 10]",0.09999999999999998,False,False,0.6014074961733801,0.6296986466838015,0.0,0.09999999999999998,mixing_high_conflict,sampling
12|15,"[12, 15]",0.09999999999999998,False,False,0.6014074961733801,0.6296986466838015,0.0,0.09999999999999998,mixing_high_conflict,sampling
12|5,"[12, 5]",0.09999999999999998,False,False,0.6014074961733801,0.6296986466838015,0.0,0.09999999999999998,mixing_high_conflict,sampling
4|10,"[4, 10]",0.09999999999999998,False,False,0.6014074961733801,0.6296986466838015,0.0,0.09999999999999998,mixing_high_conflict,sampling
4|15,"[4, 15]",0.09999999999999998,False,False,0.6014074961733801,0.6296986466838015,0.0,0.09999999999999998,mixing_high_conflict,sampling
4|5,"[4, 5]",0.09999999999999998,False,False,0.6014074961733801,0.6296986466838015,0.0,0.09999999999999998,mixing_high_conflict,sampling
8|10,"[8, 10]",0.09999999999999998,False,False,0.6014074961733801,0.6296986466838015,0.0,0.09999999999999998,mixing_high_conflict,sampling
8|15,"[8, 15]",0.09999999999999998,False,False,0.6014074961733801,0.6296986466838015,0.0,0.09999999999999998,mixing_high_conflict,sampling
8|5,"[8, 5]",0.09999999999999998,False,False,0.6014074961733801,0.6296986466838015,0.0,0.09999999999999998,mixing_high_conflict,sampling
10|1,"[10, 1]",0.1000000000000002,False,False,0.6852185773341856,0.863622959112888,0.1000000000000002,0.0,mixing_high_conflict,sampling
10|2,"[10, 2]",0.1000000000000002,False,False,0.6852185773341856,0.863622959112888,0.1000000000000002,0.0,mixing_high_conflict,sampling
10|3,"[10, 3]",0.1000000000000002,False,False,0.6852185773341856,0.863622959112888,0.1000000000000002,0.0,mixing_high_conflict,sampling
15|1,"[15, 1]",0.1000000000000002,False,False,0.6852185773341856,0.863622959112888,0.1000000000000002,0.0,mixing_high_conflict,sampling
15|2,"[15, 2]",0.1000000000000002,False,False,0.6852185773341856,0.863622959112888,0.1000000000000002,0.0,mixing_high_conflict,sampling
15|3,"[15, 3]",0.1000000000000002,False,False,0.6852185773341856,0.863622959112888,0.1000000000000002,0.0,mixing_high_conflict,sampling
5|1,"[5, 1]",0.1000000000000002,False,False,0.6852185773341856,0.863622959112888,0.1000000000000002,0.0,mixing_high_conflict,sampling
5|2,"[5, 2]",0.1000000000000002,False,False,0.6852185773341856,0.863622959112888,0.1000000000000002,0.0,mixing_high_conflict,sampling
5|3,"[5, 3]",0.1000000000000002,False,False,0.6852185773341856,0.863622959112888,0.1000000000000002,0.0,mixing_high_conflict,sampling
11|1,"[11, 1]",0.12188476286519678,False,False,0.663333814468989,0.8595440620142961,0.12188476286519678,0.0,mixing_high_conflict,sampling
11|2,"[11, 2]",0.12188476286519678,False,False,0.663333814468989,0.8595440620142961,0.12188476286519678,0.0,mixing_high_conflict,sampling
11|3,"[11, 3]",0.12188476286519678,False,False,0.663333814468989,0.8595440620142961,0.12188476286519678,0.0,mixing_high_conflict,sampling
9|11,"[9, 11]",0.13069029247487068,False,False,0.45860288539004185,0.6601495165712458,0.13069029247487068,0.09575315175754673,mixing_high_conflict,sampling
11|7,"[11, 7]",0.1317974186274139,False,False,0.48954859986917776,0.7574904245748486,0.1317974186274139,0.10205363743944751,mixing_high_conflict,sampling
10|6,"[10, 6]",0.13431775429724413,False,False,0.442246851382888,0.7293052048156439,0.12989756488380177,0.13431775429724413,mixing_high_conflict,sampling
15|6,"[15, 6]",0.13431775429724413,False,False,0.442246851382888,0.7293052048156439,0.12989756488380177,0.13431775429724413,mixing_high_conflict,sampling
5|6,"[5, 6]",0.13431775429724413,False,False,0.442246851382888,0.7293052048156439,0.12989756488380177,0.13431775429724413,mixing_high_conflict,sampling
0|6,"[0, 6]",0.1343177542972449,False,False,0.5422468513828869,0.7293052048156431,0.029897564883802907,0.1343177542972449,mixing_high_conflict,sampling
13|9,"[13, 9]",0.13446215850994225,False,False,0.4423560407480655,0.5803894508848021,0.11437101386020448,0.13446215850994225,mixing_high_conflict,sampling
13|10,"[13, 10]",0.1385162074219965,False,False,0.4628912887513836,0.6148516093947437,0.1385162074219965,0.10000000000000064,mixing_high_conflict,sampling
13|15,"[13, 15]",0.1385162074219965,False,False,0.4628912887513836,0.6148516093947437,0.1385162074219965,0.10000000000000064,mixing_high_conflict,sampling
13|5,"[13, 5]",0.1385162074219965,False,False,0.4628912887513836,0.6148516093947437,0.1385162074219965,0.10000000000000064,mixing_high_conflict,sampling
13|0,"[13, 0]",0.13851620742199672,False,False,0.4628912887513838,0.7148516093947443,0.13851620742199672,0.0,mixing_high_conflict,sampling
14|11,"[14, 11]",0.14116156332546892,False,False,0.4481316145394436,0.6954096737049257,0.14116156332546892,0.08473513332658422,mixing_high_conflict,sampling
13|14,"[13, 14]",0.14380269423255126,False,False,0.44861860157221073,0.5965444179992335,0.14380269423255126,0.11830719139551082,mixing_high_conflict,sampling
9|10,"[9, 10]",0.1440159088311463,False,False,0.4573915873422338,0.6559026683287925,0.1440159088311463,0.09999999999999998,mixing_high_conflict,sampling
9|15,"[9, 15]",0.1440159088311463,False,False,0.4573915873422338,0.6559026683287925,0.1440159088311463,0.09999999999999998,mixing_high_conflict,sampling
9|5,"[9, 5]",0.1440159088311463,False,False,0.4573915873422338,0.6559026683287925,0.1440159088311463,0.09999999999999998,mixing_high_conflict,sampling
9|0,"[9, 0]",0.1440159088311464,False,False,0.4573915873422341,0.7559026683287925,0.1440159088311464,0.0,mixing_high_conflict,sampling
0|11,"[0, 11]",0.1483913859950725,False,False,0.514154551805253,0.7152315731178155,0.07513862605965949,0.1483913859950725,mixing_high_conflict,sampling
13|13,"[13, 13]",0.148600551726912,False,False,0.4481556936248429,0.5662510576678323,0.12057113295406069,0.148600551726912,mixing_high_conflict,sampling
6|1,"[6, 1]",0.1497223835128959,False,False,0.6354961938212899,0.8246181302272187,0.1497223835128959,0.0,mixing_high_conflict,sampling
6|2,"[6, 2]",0.1497223835128959,False,False,0.6354961938212899,0.8246181302272187,0.1497223835128959,0.0,mixing_high_conflict,sampling
6|3,"[6, 3]",0.1497223835128959,False,False,0.6354961938212899,0.8246181302272187,0.1497223835128959,0.0,mixing_high_conflict,sampling
12|11,"[12, 11]",0.1512971603021056,False,False,0.5892931778649125,0.5784014863816959,0.0,0.1512971603021056,mixing_high_conflict,sampling
4|11,"[4, 11]",0.1512971603021056,False,False,0.5892931778649125,0.5784014863816959,0.0,0.1512971603021056,mixing_high_conflict,sampling
8|11,"[8, 11]",0.1512971603021056,False,False,0.5892931778649125,0.5784014863816959,0.0,0.1512971603021056,mixing_high_conflict,sampling
14|1,"[14, 1]",0.1551029621672797,False,False,0.6301156151669061,0.7801448070315099,0.1551029621672797,0.0,mixing_high_conflict,sampling
14|2,"[14, 2]",0.1551029621672797,False,False,0.6301156151669061,0.7801448070315099,0.1551029621672797,0.0,mixing_high_conflict,sampling
14|3,"[14, 3]",0.1551029621672797,False,False,0.6301156151669061,0.7801448070315099,0.1551029621672797,0.0,mixing_high_conflict,sampling
9|1,"[9, 1]",0.16381199637497756,False,False,0.6214065809592082,0.7229499288898942,0.16381199637497756,0.032952739438898315,mixing_high_conflict,sampling
9|2,"[9, 2]",0.16381199637497756,False,False,0.6214065809592082,0.7229499288898942,0.16381199637497756,0.032952739438898315,mixing_high_conflict,sampling
9|3,"[9, 3]",0.16381199637497756,False,False,0.6214065809592082,0.7229499288898942,0.16381199637497756,0.032952739438898315,mixing_high_conflict,sampling
6|7,"[6, 7]",0.16506259137578666,False,False,0.456283427120805,0.7091692922841031,0.16506259137578666,0.11544883794311567,mixing_high_conflict,sampling
10|11,"[10, 11]",0.17513862605965969,False,False,0.41415455180525285,0.7152315731178153,0.17513862605965969,0.14839138599507273,mixing_high_conflict,sampling
15|11,"[15, 11]",0.17513862605965969,False,False,0.41415455180525285,0.7152315731178153,0.17513862605965969,0.14839138599507273,mixing_high_conflict,sampling
5|11,"[5, 11]",0.17513862605965969,False,False,0.41415455180525285,0.7152315731178153,0.17513862605965969,0.14839138599507273,mixing_high_conflict,sampling
12|6,"[12, 6]",0.18834556964248705,False,False,0.5721444162666898,0.5413530770413144,0.0,0.18834556964248705,mixing_high_conflict,sampling
4|6,"[4, 6]",0.18834556964248705,False,False,0.5721444162666898,0.5413530770413144,0.0,0.18834556964248705,mixing_high_conflict,sampling
8|6,"[8, 6]",0.18834556964248705,False,False,0.5721444162666898,0.5413530770413144,0.0,0.18834556964248705,mixing_high_conflict,sampling
7|1,"[7, 1]",0.18896339471856738,False,False,0.5962551826156184,0.7620698461089999,0.18896339471856738,0.0,mixing_high_conflict,sampling
7|2,"[7, 2]",0.18896339471856738,False,False,0.5962551826156184,0.7620698461089999,0.18896339471856738,0.0,mixing_high_conflict,sampling
7|3,"[7, 3]",0.18896339471856738,False,False,0.5962551826156184,0.7620698461089999,0.18896339471856738,0.0,mixing_high_conflict,sampling
13|1,"[13, 1]",0.1947251388290019,False,False,0.5904934385051839,0.6380219593444182,0.1947251388290019,0.07682965005032616,mixing_high_conflict,sampling
13|2,"[13, 2]",0.1947251388290019,False,False,0.5904934385051839,0.6380219593444182,0.1947251388290019,0.07682965005032616,mixing_high_conflict,sampling
13|3,"[13, 3]",0.1947251388290019,False,False,0.5904934385051839,0.6380219593444182,0.1947251388290019,0.07682965005032616,mixing_high_conflict,sampling
11|6,"[11, 6]",0.1986391754679419,False,False,0.37350524079874786,0.6679267769483517,0.1986391754679419,0.19161728506594444,mixing_high_conflict,sampling
7|7,"[7, 7]",0.21028777641171753,False,False,0.4110582420848741,0.6321590716727177,0.21028777641171753,0.12991077443628218,mixing_high_conflict,sampling
11|11,"[11, 11]",0.22355603917977235,False,False,0.3657371386851402,0.6665677492794392,0.22355603917977235,0.19297631273485694,mixing_high_conflict,sampling
13|12,"[13, 12]",0.23312997003908076,False,False,0.4099515781846807,0.4817216393556636,0.07659454565327733,0.23312997003908076,mixing_high_conflict,sampling
13|4,"[13, 4]",0.23312997003908076,False,False,0.4099515781846807,0.4817216393556636,0.07659454565327733,0.23312997003908076,mixing_high_conflict,sampling
13|8,"[13, 8]",0.23312997003908076,False,False,0.4099515781846807,0.4817216393556636,0.07659454565327733,0.23312997003908076,mixing_high_conflict,sampling
12|7,"[12, 7]",0.23743136075014543,False,False,0.5362967435414236,0.49226728593365604,0.08504927495516801,0.23743136075014543,mixing_high_conflict,sampling
